10286
9100	920	740	20	
9101	980	0	140	
9102	420	980	200	
9103	720	700	120	
9104	780	1140	20	
9105	700	560	60	
9106	180	540	180	
9107	1220	260	120	
9108	100	920	80	
9109	120	860	200	
9110	520	200	200	
9111	640	1020	140	
9112	140	260	0	
9113	720	920	0	
9114	700	1220	100	
9115	500	700	120	
9116	820	220	140	
9117	220	200	60	
9118	900	100	80	
9119	180	820	200	
9120	1160	1040	160	
9121	560	920	120	
9122	920	900	160	
9123	920	420	200	
9124	1240	240	120	
9125	1020	680	100	
9126	820	1260	20	
9127	800	1240	20	
9128	360	200	120	
9129	280	540	160	
9130	1040	140	200	
9131	540	440	20	
9132	380	720	80	
9133	920	1100	40	
9134	480	20	140	
9135	920	920	140	
9136	480	1040	60	
9137	1380	1120	180	
9138	860	1340	180	
9139	560	440	200	
9140	300	20	80	
9141	260	1160	160	
9142	620	20	200	
9143	560	940	140	
9144	0	120	80	
9145	560	960	140	
9146	500	1400	40	
9147	280	1220	0	
9148	1160	1060	140	
9149	900	200	80	
9150	660	260	60	
9151	180	760	140	
9152	560	1180	180	
9153	100	100	180	
9154	700	1260	200	
9155	1280	1400	20	
9156	880	1380	160	
9157	20	40	80	
9158	40	580	60	
9159	880	980	180	
9160	360	1320	160	
9161	980	700	40	
9162	1160	240	120	
9163	1020	140	80	
9164	1360	140	160	
9165	520	160	40	
9166	680	320	100	
9167	180	1220	60	
9168	1360	40	0	
9169	280	1060	60	
9170	720	140	80	
9171	1340	820	40	
9172	720	780	60	
9173	40	220	160	
9174	460	720	180	
9175	760	560	40	
9176	360	980	60	
9177	180	540	40	
9178	0	960	160	
9179	940	120	20	
9180	60	1160	140	
9181	1400	1320	180	
9182	1000	1320	200	
9183	1100	780	80	
9184	960	580	80	
9185	620	500	80	
9186	80	640	100	
9187	560	900	200	
9188	1320	560	0	
9189	660	1380	0	
9190	540	1400	120	
9191	500	1320	20	
9192	720	520	100	
9193	180	620	40	
9194	640	980	60	
9195	880	1200	40	
9196	1240	940	120	
9197	620	740	120	
9198	760	160	20	
9199	880	60	40	
9200	860	900	80	
9201	1140	1240	0	
9202	680	100	40	
9203	460	280	160	
9204	360	140	20	
9205	760	1280	120	
9206	260	600	160	
9207	60	620	200	
9208	800	680	200	
9209	340	680	40	
9210	300	1160	200	
9211	60	380	40	
9212	1380	620	140	
9213	1040	20	120	
9214	580	1120	140	
9215	540	1140	160	
9216	1080	1200	120	
9217	200	520	200	
9218	1320	220	60	
9219	1180	1140	80	
9220	220	140	120	
9221	1100	340	60	
9222	1180	640	200	
9223	1300	500	100	
9224	940	1360	140	
9225	1200	260	200	
9226	640	1100	0	
9227	40	700	140	
9228	380	700	60	
9229	560	40	20	
9230	560	660	140	
9231	1040	1200	100	
9232	760	1000	180	
9233	240	80	120	
9234	800	380	20	
9235	180	900	140	
9236	1060	1200	0	
9237	420	560	180	
9238	200	80	120	
9239	1400	960	100	
9240	100	500	140	
9241	1340	300	0	
9242	1100	540	160	
9243	140	0	0	
9244	80	1120	40	
9245	400	460	200	
9246	760	640	140	
9247	100	500	120	
9248	740	0	200	
9249	780	1200	200	
9250	520	1200	180	
9251	640	900	0	
9252	1360	780	180	
9253	260	1320	140	
9254	160	1360	140	
9255	1120	1280	40	
9256	260	220	60	
9257	540	1340	140	
9258	1360	1120	200	
9259	260	140	100	
9260	240	480	100	
9261	1200	1380	40	
9262	360	1280	20	
9263	760	0	200	
9264	920	340	140	
9265	840	1260	80	
9266	740	0	140	
9267	160	200	80	
9268	400	180	120	
9269	1320	1320	60	
9270	560	1200	0	
9271	1060	860	200	
9272	440	780	160	
9273	680	340	140	
9274	160	580	140	
9275	920	20	40	
9276	500	960	60	
9277	1080	100	140	
9278	960	100	20	
9279	1320	20	80	
9280	1360	40	200	
9281	20	1340	200	
9282	1260	1080	180	
9283	1140	560	140	
9284	600	1040	120	
9285	20	840	180	
9286	780	840	40	
9287	880	840	160	
9288	40	820	160	
9289	160	920	160	
9290	160	1340	60	
9291	300	880	180	
9292	1160	520	100	
9293	320	460	140	
9294	1060	800	40	
9295	480	1140	60	
9296	1160	1400	80	
9297	780	700	140	
9298	860	100	160	
9299	1400	300	200	
9300	1320	1020	60	
9301	480	140	40	
9302	140	540	140	
9303	1260	140	200	
9304	620	800	180	
9305	220	1060	120	
9306	1260	580	80	
9307	480	640	60	
9308	360	0	100	
9309	1340	540	60	
9310	760	260	100	
9311	160	40	0	
9312	540	980	80	
9313	180	1220	40	
9314	680	1180	80	
9315	180	700	100	
9316	1360	960	200	
9317	680	500	120	
9318	320	1360	20	
9319	1220	820	120	
9320	780	400	20	
9321	1280	600	60	
9322	880	880	200	
9323	440	40	180	
9324	1380	900	20	
9325	1220	100	160	
9326	1040	880	60	
9327	960	1320	60	
9328	740	1020	100	
9329	1320	1160	60	
9330	900	320	180	
9331	140	1140	140	
9332	420	0	140	
9333	580	1360	100	
9334	1180	160	20	
9335	920	1360	40	
9336	1340	180	60	
9337	1040	680	80	
9338	580	100	140	
9339	1180	520	120	
9340	720	280	60	
9341	980	460	20	
9342	960	400	0	
9343	200	160	80	
9344	780	920	100	
9345	920	1100	20	
9346	260	1020	0	
9347	40	620	60	
9348	940	400	0	
9349	780	480	160	
9350	960	1060	180	
9351	420	800	140	
9352	720	920	120	
9353	380	260	40	
9354	260	400	160	
9355	1240	0	120	
9356	460	440	140	
9357	520	140	100	
9358	720	140	20	
9359	1000	700	80	
9360	1180	120	60	
9361	780	660	120	
9362	1020	980	0	
9363	220	460	60	
9364	280	280	20	
9365	1260	1060	120	
9366	920	680	80	
9367	1280	1220	40	
9368	780	380	180	
9369	340	540	40	
9370	980	380	20	
9371	540	1200	40	
9372	80	1220	80	
9373	680	1040	20	
9374	160	1000	180	
9375	620	100	140	
9376	440	1160	0	
9377	180	1040	140	
9378	760	440	120	
9379	960	0	0	
9380	1280	340	40	
9381	600	600	20	
9382	1360	840	40	
9383	1300	260	60	
9384	960	360	0	
9385	660	1280	180	
9386	1160	40	120	
9387	260	700	20	
9388	60	100	140	
9389	1280	1380	200	
9390	940	0	140	
9391	120	780	200	
9392	720	1400	160	
9393	880	860	100	
9394	1240	380	120	
9395	200	700	20	
9396	660	80	100	
9397	460	620	60	
9398	0	420	100	
9399	380	1160	160	
9400	80	1400	140	
9401	1040	140	160	
9402	420	1080	40	
9403	1060	520	20	
9404	360	300	180	
9405	1380	1080	200	
9406	520	860	20	
9407	1300	580	60	
9408	1180	620	200	
9409	220	520	40	
9410	280	460	100	
9411	140	960	120	
9412	140	1200	100	
9413	1400	960	200	
9414	80	60	180	
9415	420	920	60	
9416	1200	1020	60	
9417	400	360	80	
9418	620	960	120	
9419	1240	680	180	
9420	420	480	160	
9421	20	1020	60	
9422	560	400	40	
9423	260	1020	100	
9424	1100	40	60	
9425	1380	580	120	
9426	280	260	20	
9427	900	360	20	
9428	260	1080	0	
9429	1120	1400	160	
9430	1200	780	40	
9431	180	640	40	
9432	160	920	80	
9433	580	1000	40	
9434	360	1320	140	
9435	1320	600	140	
9436	80	500	60	
9437	900	340	180	
9438	700	1060	100	
9439	160	560	20	
9440	420	660	20	
9441	680	900	120	
9442	640	100	80	
9443	960	0	200	
9444	620	140	120	
9445	80	80	0	
9446	140	1060	40	
9447	1100	320	200	
9448	60	460	140	
9449	1060	840	20	
9450	420	400	80	
9451	260	720	60	
9452	220	60	200	
9453	0	320	180	
9454	860	60	140	
9455	880	1360	40	
9456	880	940	160	
9457	1200	500	60	
9458	1240	140	160	
9459	480	260	20	
9460	820	1380	120	
9461	780	1060	120	
9462	1340	980	20	
9463	780	680	180	
9464	220	1360	100	
9465	340	300	100	
9466	1040	700	200	
9467	180	1060	60	
9468	1160	500	140	
9469	780	120	60	
9470	80	1360	20	
9471	240	780	20	
9472	760	520	80	
9473	840	60	20	
9474	360	1220	40	
9475	1180	260	60	
9476	560	1180	60	
9477	500	520	200	
9478	100	1180	60	
9479	1240	260	60	
9480	340	420	200	
9481	40	1200	200	
9482	1360	1100	200	
9483	500	560	160	
9484	140	1000	160	
9485	1300	900	100	
9486	360	560	60	
9487	1380	960	100	
9488	780	200	80	
9489	720	420	60	
9490	460	160	0	
9491	600	880	100	
9492	1300	700	200	
9493	260	640	120	
9494	280	560	80	
9495	1120	480	40	
9496	40	740	140	
9497	100	440	120	
9498	880	1020	100	
9499	400	120	40	
9500	480	1080	80	
9501	540	440	100	
9502	100	1180	100	
9503	0	440	40	
9504	560	1140	80	
9505	1400	800	160	
9506	960	160	20	
9507	860	940	180	
9508	1240	360	160	
9509	80	1180	100	
9510	580	760	180	
9511	300	1160	80	
9512	1380	520	40	
9513	1000	160	80	
9514	320	200	60	
9515	920	180	120	
9516	360	920	0	
9517	560	500	80	
9518	1240	360	80	
9519	280	1280	100	
9520	320	0	200	
9521	1020	1020	20	
9522	560	1060	40	
9523	1220	320	80	
9524	260	1200	60	
9525	500	720	200	
9526	500	820	200	
9527	700	560	100	
9528	360	1120	120	
9529	1220	580	160	
9530	460	1180	120	
9531	420	500	120	
9532	620	340	140	
9533	880	1300	80	
9534	1080	780	40	
9535	20	460	80	
9536	720	1260	40	
9537	640	500	120	
9538	1140	1240	40	
9539	900	1180	120	
9540	520	300	0	
9541	640	440	0	
9542	1280	20	20	
9543	340	160	200	
9544	0	1300	160	
9545	660	20	200	
9546	1080	900	160	
9547	220	900	60	
9548	1140	880	0	
9549	880	20	100	
9550	340	320	200	
9551	1260	640	40	
9552	780	1240	140	
9553	1100	500	140	
9554	300	480	100	
9555	880	1140	180	
9556	1340	80	120	
9557	700	520	0	
9558	400	1100	80	
9559	580	560	20	
9560	1040	640	20	
9561	180	1000	60	
9562	280	0	100	
9563	1280	740	160	
9564	160	1320	80	
9565	540	220	40	
9566	1400	240	100	
9567	520	1320	160	
9568	960	760	0	
9569	1020	120	20	
9570	740	300	160	
9571	360	1220	160	
9572	440	860	200	
9573	1120	0	120	
9574	1080	1100	60	
9575	200	1240	80	
9576	1140	1280	80	
9577	0	1340	160	
9578	980	1040	0	
9579	200	540	0	
9580	700	340	160	
9581	1160	0	60	
9582	1040	1220	0	
9583	140	380	100	
9584	360	1100	100	
9585	1240	600	20	
9586	400	440	40	
9587	120	360	80	
9588	1100	220	200	
9589	1180	1280	20	
9590	940	800	140	
9591	340	1260	160	
9592	900	520	160	
9593	980	1200	0	
9594	340	880	120	
9595	1040	500	180	
9596	1220	1280	120	
9597	1300	80	40	
9598	1340	160	60	
9599	300	860	120	
9600	840	280	40	
9601	1220	1160	0	
9602	380	100	20	
9603	180	520	160	
9604	360	960	0	
9605	1160	40	0	
9606	960	20	140	
9607	680	840	120	
9608	820	100	80	
9609	360	980	180	
9610	1120	1340	120	
9611	660	480	0	
9612	1080	180	100	
9613	1040	1140	40	
9614	560	380	160	
9615	180	160	120	
9616	920	1180	140	
9617	1380	660	180	
9618	180	640	160	
9619	1180	400	0	
9620	680	1100	140	
9621	960	340	0	
9622	1380	520	60	
9623	940	280	0	
9624	1340	1040	20	
9625	700	1140	60	
9626	480	780	160	
9627	20	540	200	
9628	60	680	80	
9629	280	1160	160	
9630	460	1140	80	
9631	720	0	80	
9632	60	1380	140	
9633	520	340	60	
9634	80	240	0	
9635	1020	1140	0	
9636	1400	1020	20	
9637	80	240	120	
9638	1140	20	0	
9639	600	260	120	
9640	480	320	120	
9641	420	420	40	
9642	1320	1200	20	
9643	1080	340	120	
9644	720	760	60	
9645	120	300	140	
9646	860	900	0	
9647	420	500	200	
9648	760	740	80	
9649	1240	1240	120	
9650	440	180	120	
9651	120	880	80	
9652	1140	300	80	
9653	1120	860	20	
9654	140	520	60	
9655	1360	1160	100	
9656	320	240	140	
9657	960	1200	80	
9658	1160	1320	180	
9659	500	1320	40	
9660	880	580	120	
9661	1220	1060	80	
9662	300	220	40	
9663	1200	500	200	
9664	340	760	160	
9665	380	1040	160	
9666	540	180	80	
9667	840	480	200	
9668	1060	20	100	
9669	300	800	60	
9670	740	600	80	
9671	800	100	120	
9672	1340	1160	80	
9673	1260	40	160	
9674	740	1300	0	
9675	1360	500	140	
9676	800	300	60	
9677	1200	20	80	
9678	1040	560	100	
9679	420	820	80	
9680	1000	760	140	
9681	1220	680	200	
9682	900	300	60	
9683	60	1200	20	
9684	1100	1200	140	
9685	800	680	120	
9686	400	1260	200	
9687	780	780	80	
9688	200	320	200	
9689	660	720	0	
9690	340	780	0	
9691	860	1180	80	
9692	380	880	60	
9693	1360	880	140	
9694	1320	620	100	
9695	860	960	160	
9696	900	120	60	
9697	1220	20	80	
9698	540	1300	60	
9699	1140	760	20	
9700	840	1400	180	
9701	920	1160	20	
9702	860	660	100	
9703	140	520	160	
9704	1100	1060	80	
9705	180	0	60	
9706	1280	660	20	
9707	1240	1020	80	
9708	140	1080	80	
9709	1360	20	200	
9710	640	1320	200	
9711	420	140	200	
9712	760	200	180	
9713	1380	1120	20	
9714	920	840	40	
9715	220	960	140	
9716	440	220	120	
9717	940	280	80	
9718	560	1020	80	
9719	300	40	140	
9720	1000	200	140	
9721	960	900	180	
9722	340	440	160	
9723	280	740	200	
9724	1340	980	200	
9725	440	840	100	
9726	1000	520	0	
9727	200	1040	140	
9728	820	100	160	
9729	120	0	100	
9730	840	660	20	
9731	180	500	140	
9732	420	640	40	
9733	360	820	80	
9734	1160	1380	120	
9735	900	440	80	
9736	0	520	40	
9737	1180	1320	160	
9738	1280	380	80	
9739	740	920	120	
9740	380	620	0	
9741	60	1060	100	
9742	220	1120	20	
9743	1140	800	160	
9744	900	1020	40	
9745	400	300	60	
9746	1220	160	120	
9747	1040	1060	100	
9748	540	540	0	
9749	1200	260	20	
9750	780	1140	160	
9751	1380	960	0	
9752	1200	1380	0	
9753	1280	160	100	
9754	1080	840	80	
9755	160	760	80	
9756	340	1100	120	
9757	1120	1220	40	
9758	80	920	60	
9759	740	840	100	
9760	540	0	180	
9761	1040	600	40	
9762	1220	1060	0	
9763	960	160	0	
9764	340	220	120	
9765	1180	500	180	
9766	700	1200	20	
9767	720	880	160	
9768	760	1340	140	
9769	320	1060	60	
9770	300	40	180	
9771	1340	1260	40	
9772	1000	220	100	
9773	960	1180	40	
9774	700	1280	160	
9775	1240	1120	180	
9776	200	1040	100	
9777	1280	1320	120	
9778	900	80	200	
9779	400	580	0	
9780	960	20	120	
9781	1100	720	40	
9782	920	940	160	
9783	420	1100	180	
9784	260	420	100	
9785	100	1320	0	
9786	520	80	180	
9787	480	880	120	
9788	840	1320	200	
9789	800	1400	160	
9790	140	1260	40	
9791	780	220	20	
9792	1000	1140	80	
9793	780	200	200	
9794	1300	740	60	
9795	300	0	200	
9796	500	260	200	
9797	420	780	20	
9798	760	400	100	
9799	420	260	0	
9800	480	520	20	
9801	1160	200	20	
9802	540	120	80	
9803	340	800	40	
9804	580	1220	180	
9805	680	800	200	
9806	360	220	140	
9807	1280	700	80	
9808	500	940	200	
9809	500	660	140	
9810	360	1040	160	
9811	0	1240	40	
9812	880	140	120	
9813	300	1380	180	
9814	1140	1140	120	
9815	1020	540	40	
9816	0	1220	20	
9817	60	1200	120	
9818	500	400	200	
9819	560	1240	80	
9820	900	640	40	
9821	740	20	200	
9822	340	1100	140	
9823	100	1300	140	
9824	40	220	180	
9825	1200	460	60	
9826	100	420	120	
9827	1260	1240	100	
9828	540	1380	200	
9829	800	1340	100	
9830	40	400	100	
9831	860	720	20	
9832	940	1180	40	
9833	720	660	100	
9834	960	920	200	
9835	860	820	140	
9836	920	920	200	
9837	880	220	160	
9838	360	1400	180	
9839	760	340	0	
9840	1180	260	80	
9841	100	1180	200	
9842	400	1080	100	
9843	720	1160	200	
9844	680	620	20	
9845	360	300	200	
9846	900	660	120	
9847	440	680	60	
9848	140	180	100	
9849	180	540	160	
9850	1260	1260	200	
9851	720	1060	200	
9852	240	760	120	
9853	940	800	180	
9854	1160	60	100	
9855	820	940	60	
9856	560	1360	0	
9857	1260	1240	60	
9858	260	1400	140	
9859	40	60	120	
9860	1320	700	20	
9861	440	680	200	
9862	1360	660	200	
9863	20	1160	60	
9864	160	580	0	
9865	840	880	60	
9866	1100	460	100	
9867	620	920	180	
9868	400	840	60	
9869	320	880	200	
9870	1120	0	100	
9871	640	660	180	
9872	20	1220	80	
9873	1300	1200	180	
9874	900	540	140	
9875	960	1240	80	
9876	820	460	160	
9877	180	940	0	
9878	860	520	100	
9879	420	640	180	
9880	1380	860	120	
9881	1360	1400	40	
9882	20	580	120	
9883	860	900	40	
9884	720	1200	140	
9885	220	280	180	
9886	1240	260	200	
9887	140	40	0	
9888	420	60	180	
9889	520	60	80	
9890	20	740	60	
9891	460	1100	200	
9892	1220	1100	20	
9893	140	200	0	
9894	1380	1020	100	
9895	380	200	40	
9896	580	580	140	
9897	1080	580	20	
9898	520	460	20	
9899	980	180	200	
9900	860	1360	120	
9901	60	720	160	
9902	500	980	20	
9903	240	1080	80	
9904	420	600	20	
9905	200	1140	40	
9906	620	80	120	
9907	760	760	160	
9908	280	940	140	
9909	820	1060	60	
9910	320	420	100	
9911	1200	1280	60	
9912	180	780	160	
9913	0	320	160	
9914	260	160	0	
9915	660	160	180	
9916	1000	280	140	
9917	1140	920	80	
9918	180	80	140	
9919	1260	520	0	
9920	100	1080	80	
9921	480	900	140	
9922	60	1220	40	
9923	800	1120	20	
9924	480	540	60	
9925	1180	1000	160	
9926	1320	1140	180	
9927	1020	1280	40	
9928	480	1340	0	
9929	1180	1380	140	
9930	1360	1180	20	
9931	260	640	60	
9932	1120	380	60	
9933	520	60	40	
9934	880	380	60	
9935	940	1080	40	
9936	1340	360	60	
9937	1200	1200	140	
9938	1160	900	0	
9939	1400	20	40	
9940	300	240	0	
9941	1280	880	160	
9942	1200	840	200	
9943	60	560	20	
9944	1280	980	120	
9945	400	420	120	
9946	1080	560	60	
9947	20	1020	160	
9948	840	1060	20	
9949	800	240	180	
9950	1400	1020	100	
9951	1280	900	20	
9952	480	940	100	
9953	480	1120	140	
9954	160	120	60	
9955	140	0	80	
9956	1360	380	0	
9957	900	60	200	
9958	1200	340	160	
9959	380	300	160	
9960	240	440	180	
9961	140	220	60	
9962	560	940	20	
9963	80	420	0	
9964	440	760	20	
9965	1180	1200	120	
9966	80	840	80	
9967	1020	280	20	
9968	800	900	120	
9969	40	720	0	
9970	260	220	140	
9971	1380	840	200	
9972	40	920	40	
9973	200	880	180	
9974	1260	740	20	
9975	0	60	160	
9976	1220	480	200	
9977	1100	1060	100	
9978	700	440	0	
9979	360	860	20	
9980	1100	1400	160	
9981	1120	300	80	
9982	0	980	20	
9983	120	360	120	
9984	1160	640	80	
9985	1160	40	200	
9986	780	1340	180	
9987	260	880	0	
9988	540	920	80	
9989	700	1400	40	
9990	1040	460	40	
9991	820	680	80	
9992	840	400	180	
9993	1140	740	160	
9994	840	100	20	
9995	760	1080	100	
9996	660	260	160	
9997	520	1320	20	
9998	520	1040	0	
9999	1320	1320	0	
10000	1080	580	120	
10001	1360	740	100	
10002	20	1000	0	
10003	40	1140	140	
10004	1200	620	120	
10005	540	920	160	
10006	140	40	60	
10007	20	560	160	
10008	1000	320	60	
10009	920	500	160	
10010	1140	520	40	
10011	520	1000	100	
10012	880	460	120	
10013	460	400	140	
10014	360	880	140	
10015	1220	820	40	
10016	840	440	80	
10017	640	320	120	
10018	1260	200	120	
10019	1360	820	60	
10020	940	160	140	
10021	300	1160	20	
10022	320	640	0	
10023	420	1320	100	
10024	880	1120	160	
10025	1000	1360	120	
10026	700	140	200	
10027	260	1260	0	
10028	1100	780	40	
10029	900	1080	80	
10030	1360	1260	0	
10031	520	1080	160	
10032	900	860	100	
10033	740	940	180	
10034	920	780	80	
10035	360	840	80	
10036	600	120	140	
10037	40	1080	100	
10038	260	360	160	
10039	560	1120	20	
10040	280	640	80	
10041	1240	760	200	
10042	100	280	120	
10043	1360	40	20	
10044	300	360	20	
10045	1340	920	0	
10046	100	620	40	
10047	1020	1220	200	
10048	1000	440	200	
10049	460	960	0	
10050	540	920	20	
10051	100	0	80	
10052	1040	0	80	
10053	660	700	200	
10054	600	60	120	
10055	760	180	160	
10056	640	140	180	
10057	340	400	180	
10058	0	140	120	
10059	1380	540	80	
10060	800	1340	80	
10061	820	1300	120	
10062	760	800	0	
10063	1400	60	120	
10064	920	620	80	
10065	220	100	140	
10066	560	60	200	
10067	900	740	200	
10068	600	740	40	
10069	1400	660	60	
10070	1360	480	120	
10071	1340	840	180	
10072	1060	120	40	
10073	420	1200	120	
10074	320	280	200	
10075	800	380	200	
10076	0	180	80	
10077	1340	600	0	
10078	420	860	160	
10079	320	20	100	
10080	360	1380	200	
10081	700	1120	120	
10082	380	300	120	
10083	600	300	200	
10084	300	1040	40	
10085	1080	1040	200	
10086	380	1080	60	
10087	540	100	180	
10088	1200	760	140	
10089	480	100	0	
10090	840	0	40	
10091	1360	380	80	
10092	700	800	160	
10093	1140	1040	180	
10094	220	220	60	
10095	380	1140	140	
10096	1300	120	60	
10097	120	660	60	
10098	840	680	120	
10099	1360	160	180	
10100	880	40	60	
10101	360	1080	160	
10102	900	1360	20	
10103	620	360	80	
10104	1240	1400	120	
10105	1340	360	140	
10106	900	1240	40	
10107	300	1160	40	
10108	1280	180	120	
10109	80	220	180	
10110	1180	220	60	
10111	1340	640	100	
10112	580	560	0	
10113	1340	720	100	
10114	440	520	40	
10115	1040	340	60	
10116	1400	1400	180	
10117	200	980	120	
10118	200	240	40	
10119	740	260	20	
10120	20	800	60	
10121	440	1320	20	
10122	760	920	140	
10123	1080	440	200	
10124	420	620	160	
10125	1020	560	100	
10126	1120	420	200	
10127	780	20	120	
10128	40	240	0	
10129	860	540	20	
10130	1200	920	60	
10131	760	120	160	
10132	1380	1060	140	
10133	900	1340	140	
10134	160	340	200	
10135	0	120	0	
10136	520	360	180	
10137	620	240	140	
10138	640	600	80	
10139	340	1100	100	
10140	980	380	120	
10141	1260	300	80	
10142	60	780	100	
10143	1080	40	200	
10144	1000	280	40	
10145	160	1140	40	
10146	340	460	0	
10147	260	1320	80	
10148	800	300	160	
10149	140	1220	40	
10150	540	1120	120	
10151	1000	1040	80	
10152	600	360	60	
10153	180	920	120	
10154	700	1200	120	
10155	1020	1320	60	
10156	280	960	120	
10157	1120	1400	140	
10158	1060	860	140	
10159	1240	1300	100	
10160	380	460	160	
10161	940	1340	100	
10162	600	1140	20	
10163	60	1340	0	
10164	460	1020	80	
10165	40	640	160	
10166	1040	1040	0	
10167	1020	60	100	
10168	400	220	80	
10169	820	440	40	
10170	580	1240	80	
10171	340	1360	0	
10172	1120	1180	80	
10173	120	200	60	
10174	660	1060	180	
10175	1200	1280	20	
10176	1200	860	60	
10177	600	1160	0	
10178	420	560	0	
10179	280	1020	20	
10180	1200	660	60	
10181	800	960	80	
10182	1120	480	60	
10183	400	420	160	
10184	900	700	200	
10185	780	100	80	
10186	500	1360	180	
10187	600	200	120	
10188	1360	220	180	
10189	860	240	20	
10190	1120	560	80	
10191	320	420	80	
10192	1400	1140	160	
10193	1400	940	40	
10194	1080	340	0	
10195	140	1000	60	
10196	600	740	0	
10197	120	560	80	
10198	900	760	160	
10199	1040	460	140	
10200	1120	220	160	
10201	740	740	40	
10202	820	1180	80	
10203	860	560	100	
10204	1360	860	140	
10205	940	660	40	
10206	540	780	40	
10207	200	200	0	
10208	280	940	200	
10209	380	380	0	
10210	560	980	180	
10211	360	620	20	
10212	380	460	120	
10213	300	140	100	
10214	400	760	80	
10215	1240	1180	200	
10216	540	540	200	
10217	320	940	120	
10218	180	800	200	
10219	820	1280	180	
10220	380	1280	40	
10221	920	1160	100	
10222	800	520	120	
10223	380	980	200	
10224	200	320	60	
10225	1300	600	80	
10226	800	1360	140	
10227	320	1140	120	
10228	380	1140	160	
10229	40	20	140	
10230	1220	800	80	
10231	640	1160	0	
10232	1280	1360	60	
10233	380	780	20	
10234	780	980	60	
10235	1080	1040	0	
10236	60	140	180	
10237	860	360	120	
10238	60	820	160	
10239	60	1300	0	
10240	40	280	40	
10241	1280	700	60	
10242	420	400	140	
10243	520	1260	80	
10244	860	260	120	
10245	900	1320	200	
10246	900	220	20	
10247	40	700	80	
10248	500	1400	160	
10249	900	480	60	
10250	760	440	100	
10251	740	1360	80	
10252	560	100	0	
10253	240	640	20	
10254	640	1340	100	
10255	1040	900	20	
10256	380	160	200	
10257	980	160	160	
10258	1260	60	140	
10259	660	660	200	
10260	1360	960	80	
10261	980	760	140	
10262	1040	160	180	
10263	580	420	40	
10264	1060	140	100	
10265	320	1380	140	
10266	1160	1340	200	
10267	580	200	0	
10268	140	680	20	
10269	300	1180	40	
10270	100	820	60	
10271	200	120	200	
10272	460	360	180	
10273	1060	40	200	
10274	140	140	80	
10275	1340	1040	140	
10276	360	880	200	
10277	780	780	160	
10278	1340	440	60	
10279	160	1200	0	
10280	880	960	60	
10281	1320	300	160	
10282	380	760	180	
